title,author,publication_year,genre
Pride and Prejudice,Jane Austen,1813,Romance
1984,George Orwell,1949,Dystopian Fiction
To Kill a Mockingbird,Harper Lee,1960,Literary Fiction
The Great Gatsby,F. Scott Fitzgerald,1925,Classic Literature
One Hundred Years of Solitude,Gabriel García Márquez,1967,Magical Realism
Harry Potter and the Sorcerer's Stone,J.K. Rowling,1997,Fantasy
The Hobbit,J.R.R. Tolkien,1937,Fantasy
And Then There Were None,Agatha Christie,1939,Mystery
The Catcher in the Rye,J.D. Salinger,1951,Coming-of-Age
Jane Eyre,Charlotte Brontë,1847,Romance
Moby Dick,Herman Melville,1851,Adventure
War and Peace,Leo Tolstoy,1869,Historical Fiction
Don Quixote,Miguel de Cervantes,1605,Satire
The Lord of the Rings,J.R.R. Tolkien,1954,Fantasy
Beloved,Toni Morrison,1987,Historical Fiction